"","name","position","team","season","stat_type","stats"
"7581","Coby Fleener","TE","IND",2014,"fantasy_points_ppr",176.4
"7582","Coby Fleener","TE","IND",2014,"total_yards",774
"7583","Coby Fleener","TE","IND",2014,"games",16
"7584","Coby Fleener","TE","IND",2014,"touches",51
"7585","Coby Fleener","TE","IND",2014,"rush_td_percentage",0
"7586","Coby Fleener","TE","IND",2014,"rec_td_percentage",0.157
"7587","Coby Fleener","TE","IND",2014,"total_tds",8
"7588","Coby Fleener","TE","IND",2014,"td_percentage",0.157
"7589","Coby Fleener","TE","IND",2014,"pass_ypg",0
"7590","Coby Fleener","TE","IND",2014,"rush_ypg",0
"7591","Coby Fleener","TE","IND",2014,"rec_ypg",48.375
"7592","Coby Fleener","TE","IND",2014,"ppg",7.837500095
"7593","Coby Fleener","TE","IND",2014,"ppr_ppg",11.02499962
"7594","Coby Fleener","TE","IND",2014,"ypg",0
"7595","Coby Fleener","TE","IND",2014,"pr",33.87
"7596","Coby Fleener","TE","IND",2015,"carries",0
"7597","Coby Fleener","TE","IND",2015,"rushing_yards",0
"7598","Coby Fleener","TE","IND",2015,"rushing_tds",0
"7599","Coby Fleener","TE","IND",2015,"rushing_fumbles",0
"7600","Coby Fleener","TE","IND",2015,"rushing_fumbles_lost",0
"7601","Coby Fleener","TE","IND",2015,"rushing_first_downs",0
"7602","Coby Fleener","TE","IND",2015,"rushing_2pt_conversions",0
"7603","Coby Fleener","TE","IND",2015,"receptions",54
"7604","Coby Fleener","TE","IND",2015,"targets",84
"7605","Coby Fleener","TE","IND",2015,"receiving_yards",491
"7606","Coby Fleener","TE","IND",2015,"receiving_tds",3
"7607","Coby Fleener","TE","IND",2015,"receiving_fumbles",0
"7608","Coby Fleener","TE","IND",2015,"receiving_fumbles_lost",0
"7609","Coby Fleener","TE","IND",2015,"receiving_air_yards",671
"7610","Coby Fleener","TE","IND",2015,"receiving_yards_after_catch",178
"7611","Coby Fleener","TE","IND",2015,"receiving_first_downs",23
"7612","Coby Fleener","TE","IND",2015,"receiving_2pt_conversions",1
"7613","Coby Fleener","TE","IND",2015,"target_share",2.2283866
"7614","Coby Fleener","TE","IND",2015,"air_yards_share",2.2379653
"7615","Coby Fleener","TE","IND",2015,"fantasy_points",69.1
"7616","Coby Fleener","TE","IND",2015,"fantasy_points_ppr",123.1
"7617","Coby Fleener","TE","IND",2015,"total_yards",491
"7618","Coby Fleener","TE","IND",2015,"games",15
"7619","Coby Fleener","TE","IND",2015,"touches",54
"7620","Coby Fleener","TE","IND",2015,"rush_td_percentage",0
"7621","Coby Fleener","TE","IND",2015,"rec_td_percentage",0.056
"7622","Coby Fleener","TE","IND",2015,"total_tds",3
"7623","Coby Fleener","TE","IND",2015,"td_percentage",0.056
"7624","Coby Fleener","TE","IND",2015,"pass_ypg",0
"7625","Coby Fleener","TE","IND",2015,"rush_ypg",0
"7626","Coby Fleener","TE","IND",2015,"rec_ypg",32.73333333
"7627","Coby Fleener","TE","IND",2015,"ppg",4.606666565
"7628","Coby Fleener","TE","IND",2015,"ppr_ppg",8.206666565
"7629","Coby Fleener","TE","IND",2015,"ypg",0
"7630","Coby Fleener","TE","IND",2015,"pr",33.87
"7631","Coby Fleener","TE","NO",2016,"carries",1
"7632","Coby Fleener","TE","NO",2016,"rushing_yards",2
"7633","Coby Fleener","TE","NO",2016,"rushing_tds",1
"7634","Coby Fleener","TE","NO",2016,"rushing_fumbles",0
"7635","Coby Fleener","TE","NO",2016,"rushing_fumbles_lost",0
"7636","Coby Fleener","TE","NO",2016,"rushing_first_downs",1
"7637","Coby Fleener","TE","NO",2016,"rushing_2pt_conversions",0
"7638","Coby Fleener","TE","NO",2016,"receptions",50
"7639","Coby Fleener","TE","NO",2016,"targets",81
"7640","Coby Fleener","TE","NO",2016,"receiving_yards",631
"7641","Coby Fleener","TE","NO",2016,"receiving_tds",3
"7642","Coby Fleener","TE","NO",2016,"receiving_fumbles",2
"7643","Coby Fleener","TE","NO",2016,"receiving_fumbles_lost",0
"7644","Coby Fleener","TE","NO",2016,"receiving_air_yards",756
"7645","Coby Fleener","TE","NO",2016,"receiving_yards_after_catch",212
"7646","Coby Fleener","TE","NO",2016,"receiving_first_downs",28
"7647","Coby Fleener","TE","NO",2016,"receiving_2pt_conversions",0
"7648","Coby Fleener","TE","NO",2016,"target_share",1.9138107
"7649","Coby Fleener","TE","NO",2016,"air_yards_share",2.5771296
"7650","Coby Fleener","TE","NO",2016,"fantasy_points",87.3
"7651","Coby Fleener","TE","NO",2016,"fantasy_points_ppr",137.3
"7652","Coby Fleener","TE","NO",2016,"total_yards",633
"7653","Coby Fleener","TE","NO",2016,"games",16
"7654","Coby Fleener","TE","NO",2016,"touches",51
"7655","Coby Fleener","TE","NO",2016,"rush_td_percentage",1
"7656","Coby Fleener","TE","NO",2016,"rec_td_percentage",0.06
"7657","Coby Fleener","TE","NO",2016,"total_tds",4
"7658","Coby Fleener","TE","NO",2016,"td_percentage",0.078
"7659","Coby Fleener","TE","NO",2016,"pass_ypg",0
"7660","Coby Fleener","TE","NO",2016,"rush_ypg",0.125
"7661","Coby Fleener","TE","NO",2016,"rec_ypg",39.4375
"7662","Coby Fleener","TE","NO",2016,"ppg",5.456250191
"7663","Coby Fleener","TE","NO",2016,"ppr_ppg",8.581250191
"7664","Coby Fleener","TE","NO",2016,"ypg",0
"7665","Coby Fleener","TE","NO",2016,"pr",33.87
"7666","Coby Fleener","TE","NO",2017,"carries",0
"7667","Coby Fleener","TE","NO",2017,"rushing_yards",0
"7668","Coby Fleener","TE","NO",2017,"rushing_tds",0
"7669","Coby Fleener","TE","NO",2017,"rushing_fumbles",0
"7670","Coby Fleener","TE","NO",2017,"rushing_fumbles_lost",0
"7671","Coby Fleener","TE","NO",2017,"rushing_first_downs",0
"7672","Coby Fleener","TE","NO",2017,"rushing_2pt_conversions",0
"7673","Coby Fleener","TE","NO",2017,"receptions",22
"7674","Coby Fleener","TE","NO",2017,"targets",30
"7675","Coby Fleener","TE","NO",2017,"receiving_yards",295
"7676","Coby Fleener","TE","NO",2017,"receiving_tds",2
"7677","Coby Fleener","TE","NO",2017,"receiving_fumbles",0
"7678","Coby Fleener","TE","NO",2017,"receiving_fumbles_lost",0
"7679","Coby Fleener","TE","NO",2017,"receiving_air_yards",229
"7680","Coby Fleener","TE","NO",2017,"receiving_yards_after_catch",111
"7681","Coby Fleener","TE","NO",2017,"receiving_first_downs",13
"7682","Coby Fleener","TE","NO",2017,"receiving_2pt_conversions",0
"7683","Coby Fleener","TE","NO",2017,"target_share",0.8419241
"7684","Coby Fleener","TE","NO",2017,"air_yards_share",1.0053385
"7685","Coby Fleener","TE","NO",2017,"fantasy_points",41.5
"7686","Coby Fleener","TE","NO",2017,"fantasy_points_ppr",63.5
"7687","Coby Fleener","TE","NO",2017,"total_yards",295
"7688","Coby Fleener","TE","NO",2017,"games",11
"7689","Coby Fleener","TE","NO",2017,"touches",22
"7690","Coby Fleener","TE","NO",2017,"rush_td_percentage",0
"7691","Coby Fleener","TE","NO",2017,"rec_td_percentage",0.091
"7692","Coby Fleener","TE","NO",2017,"total_tds",2
"7693","Coby Fleener","TE","NO",2017,"td_percentage",0.091
"7694","Coby Fleener","TE","NO",2017,"pass_ypg",0
"7695","Coby Fleener","TE","NO",2017,"rush_ypg",0
"7696","Coby Fleener","TE","NO",2017,"rec_ypg",26.81818182
"7697","Coby Fleener","TE","NO",2017,"ppg",3.772727273
"7698","Coby Fleener","TE","NO",2017,"ppr_ppg",5.772727273
"7699","Coby Fleener","TE","NO",2017,"ypg",0
"7700","Coby Fleener","TE","NO",2017,"pr",33.87
"7701","Codey McElroy","TE","TB",2019,"carries",0
"7702","Codey McElroy","TE","TB",2019,"rushing_yards",0
"7703","Codey McElroy","TE","TB",2019,"rushing_tds",0
"7704","Codey McElroy","TE","TB",2019,"rushing_fumbles",0
"7705","Codey McElroy","TE","TB",2019,"rushing_fumbles_lost",0
"7706","Codey McElroy","TE","TB",2019,"rushing_first_downs",0
"7707","Codey McElroy","TE","TB",2019,"rushing_2pt_conversions",0
"7708","Codey McElroy","TE","TB",2019,"receptions",1
"7709","Codey McElroy","TE","TB",2019,"targets",1
"7710","Codey McElroy","TE","TB",2019,"receiving_yards",30
"7711","Codey McElroy","TE","TB",2019,"receiving_tds",0
"7712","Codey McElroy","TE","TB",2019,"receiving_fumbles",0
"7713","Codey McElroy","TE","TB",2019,"receiving_fumbles_lost",0
"7714","Codey McElroy","TE","TB",2019,"receiving_air_yards",30
"7715","Codey McElroy","TE","TB",2019,"receiving_yards_after_catch",0
"7716","Codey McElroy","TE","TB",2019,"receiving_first_downs",1
"7717","Codey McElroy","TE","TB",2019,"receiving_2pt_conversions",0
"7718","Codey McElroy","TE","TB",2019,"target_share",0.021276595
"7719","Codey McElroy","TE","TB",2019,"air_yards_share",0.048154093
"7720","Codey McElroy","TE","TB",2019,"fantasy_points",3
"7721","Codey McElroy","TE","TB",2019,"fantasy_points_ppr",4
"7722","Codey McElroy","TE","TB",2019,"total_yards",30
"7723","Codey McElroy","TE","TB",2019,"games",1
"7724","Codey McElroy","TE","TB",2019,"touches",1
"7725","Codey McElroy","TE","TB",2019,"rush_td_percentage",0
"7726","Codey McElroy","TE","TB",2019,"rec_td_percentage",0
"7727","Codey McElroy","TE","TB",2019,"total_tds",0
"7728","Codey McElroy","TE","TB",2019,"td_percentage",0
"7729","Codey McElroy","TE","TB",2019,"pass_ypg",0
"7730","Codey McElroy","TE","TB",2019,"rush_ypg",0
"7731","Codey McElroy","TE","TB",2019,"rec_ypg",30
"7732","Codey McElroy","TE","TB",2019,"ppg",3
"7733","Codey McElroy","TE","TB",2019,"ppr_ppg",4
"7734","Codey McElroy","TE","TB",2019,"ypg",0
"7735","Codey McElroy","TE","TB",2019,"pr",33.87
"7736","Codey McElroy","TE","TB",2021,"carries",0
"7737","Codey McElroy","TE","TB",2021,"rushing_yards",0
"7738","Codey McElroy","TE","TB",2021,"rushing_tds",0
"7739","Codey McElroy","TE","TB",2021,"rushing_fumbles",0
"7740","Codey McElroy","TE","TB",2021,"rushing_fumbles_lost",0
"7741","Codey McElroy","TE","TB",2021,"rushing_first_downs",0
"7742","Codey McElroy","TE","TB",2021,"rushing_2pt_conversions",0
"7743","Codey McElroy","TE","TB",2021,"receptions",0
"7744","Codey McElroy","TE","TB",2021,"targets",1
"7745","Codey McElroy","TE","TB",2021,"receiving_yards",0
"7746","Codey McElroy","TE","TB",2021,"receiving_tds",0
"7747","Codey McElroy","TE","TB",2021,"receiving_fumbles",0
"7748","Codey McElroy","TE","TB",2021,"receiving_fumbles_lost",0
"7749","Codey McElroy","TE","TB",2021,"receiving_air_yards",11
"7750","Codey McElroy","TE","TB",2021,"receiving_yards_after_catch",0
"7751","Codey McElroy","TE","TB",2021,"receiving_first_downs",0
"7752","Codey McElroy","TE","TB",2021,"receiving_2pt_conversions",0
"7753","Codey McElroy","TE","TB",2021,"target_share",0.023255814
"7754","Codey McElroy","TE","TB",2021,"air_yards_share",0.02396514
"7755","Codey McElroy","TE","TB",2021,"fantasy_points",0
"7756","Codey McElroy","TE","TB",2021,"fantasy_points_ppr",0
"7757","Codey McElroy","TE","TB",2021,"total_yards",0
"7758","Codey McElroy","TE","TB",2021,"games",1
"7759","Codey McElroy","TE","TB",2021,"touches",0
"7760","Codey McElroy","TE","TB",2021,"rush_td_percentage",0
"7761","Codey McElroy","TE","TB",2021,"rec_td_percentage",0
"7762","Codey McElroy","TE","TB",2021,"total_tds",0
"7763","Codey McElroy","TE","TB",2021,"td_percentage",0
"7764","Codey McElroy","TE","TB",2021,"pass_ypg",0
"7765","Codey McElroy","TE","TB",2021,"rush_ypg",0
"7766","Codey McElroy","TE","TB",2021,"rec_ypg",0
"7767","Codey McElroy","TE","TB",2021,"ppg",0
"7768","Codey McElroy","TE","TB",2021,"ppr_ppg",0
"7769","Codey McElroy","TE","TB",2021,"ypg",0
"7770","Codey McElroy","TE","TB",2021,"pr",33.87
"7771","Colby Parkinson","TE","SEA",2020,"carries",0
"7772","Colby Parkinson","TE","SEA",2020,"rushing_yards",0
"7773","Colby Parkinson","TE","SEA",2020,"rushing_tds",0
"7774","Colby Parkinson","TE","SEA",2020,"rushing_fumbles",0
"7775","Colby Parkinson","TE","SEA",2020,"rushing_fumbles_lost",0
"7776","Colby Parkinson","TE","SEA",2020,"rushing_first_downs",0
"7777","Colby Parkinson","TE","SEA",2020,"rushing_2pt_conversions",0
"7778","Colby Parkinson","TE","SEA",2020,"receptions",2
"7779","Colby Parkinson","TE","SEA",2020,"targets",2
"7780","Colby Parkinson","TE","SEA",2020,"receiving_yards",16
"7781","Colby Parkinson","TE","SEA",2020,"receiving_tds",0
"7782","Colby Parkinson","TE","SEA",2020,"receiving_fumbles",0
"7783","Colby Parkinson","TE","SEA",2020,"receiving_fumbles_lost",0
"7784","Colby Parkinson","TE","SEA",2020,"receiving_air_yards",11
"7785","Colby Parkinson","TE","SEA",2020,"receiving_yards_after_catch",5
"7786","Colby Parkinson","TE","SEA",2020,"receiving_first_downs",2
"7787","Colby Parkinson","TE","SEA",2020,"receiving_2pt_conversions",0
"7788","Colby Parkinson","TE","SEA",2020,"target_share",0.0625
"7789","Colby Parkinson","TE","SEA",2020,"air_yards_share",0.04845815
"7790","Colby Parkinson","TE","SEA",2020,"fantasy_points",1.6
"7791","Colby Parkinson","TE","SEA",2020,"fantasy_points_ppr",3.6
"7792","Colby Parkinson","TE","SEA",2020,"total_yards",16
"7793","Colby Parkinson","TE","SEA",2020,"games",1
"7794","Colby Parkinson","TE","SEA",2020,"touches",2
"7795","Colby Parkinson","TE","SEA",2020,"rush_td_percentage",0
"7796","Colby Parkinson","TE","SEA",2020,"rec_td_percentage",0
"7797","Colby Parkinson","TE","SEA",2020,"total_tds",0
"7798","Colby Parkinson","TE","SEA",2020,"td_percentage",0
"7799","Colby Parkinson","TE","SEA",2020,"pass_ypg",0
"7800","Colby Parkinson","TE","SEA",2020,"rush_ypg",0
"7801","Colby Parkinson","TE","SEA",2020,"rec_ypg",16
"7802","Colby Parkinson","TE","SEA",2020,"ppg",1.600000024
"7803","Colby Parkinson","TE","SEA",2020,"ppr_ppg",3.599999905
"7804","Colby Parkinson","TE","SEA",2020,"ypg",0
"7805","Colby Parkinson","TE","SEA",2020,"pr",33.87
"7806","Colby Parkinson","TE","SEA",2021,"carries",0
"7807","Colby Parkinson","TE","SEA",2021,"rushing_yards",0
"7808","Colby Parkinson","TE","SEA",2021,"rushing_tds",0
"7809","Colby Parkinson","TE","SEA",2021,"rushing_fumbles",0
"7810","Colby Parkinson","TE","SEA",2021,"rushing_fumbles_lost",0
"7811","Colby Parkinson","TE","SEA",2021,"rushing_first_downs",0
"7812","Colby Parkinson","TE","SEA",2021,"rushing_2pt_conversions",0
"7813","Colby Parkinson","TE","SEA",2021,"receptions",5
"7814","Colby Parkinson","TE","SEA",2021,"targets",8
"7815","Colby Parkinson","TE","SEA",2021,"receiving_yards",33
"7816","Colby Parkinson","TE","SEA",2021,"receiving_tds",0
"7817","Colby Parkinson","TE","SEA",2021,"receiving_fumbles",0
"7818","Colby Parkinson","TE","SEA",2021,"receiving_fumbles_lost",0
"7819","Colby Parkinson","TE","SEA",2021,"receiving_air_yards",47
"7820","Colby Parkinson","TE","SEA",2021,"receiving_yards_after_catch",20
"7821","Colby Parkinson","TE","SEA",2021,"receiving_first_downs",2
"7822","Colby Parkinson","TE","SEA",2021,"receiving_2pt_conversions",0
"7823","Colby Parkinson","TE","SEA",2021,"target_share",0.29063594
"7824","Colby Parkinson","TE","SEA",2021,"air_yards_share",0.17918192
"7825","Colby Parkinson","TE","SEA",2021,"fantasy_points",3.3
"7826","Colby Parkinson","TE","SEA",2021,"fantasy_points_ppr",8.3
"7827","Colby Parkinson","TE","SEA",2021,"total_yards",33
"7828","Colby Parkinson","TE","SEA",2021,"games",5
"7829","Colby Parkinson","TE","SEA",2021,"touches",5
"7830","Colby Parkinson","TE","SEA",2021,"rush_td_percentage",0
"7831","Colby Parkinson","TE","SEA",2021,"rec_td_percentage",0
"7832","Colby Parkinson","TE","SEA",2021,"total_tds",0
"7833","Colby Parkinson","TE","SEA",2021,"td_percentage",0
"7834","Colby Parkinson","TE","SEA",2021,"pass_ypg",0
"7835","Colby Parkinson","TE","SEA",2021,"rush_ypg",0
"7836","Colby Parkinson","TE","SEA",2021,"rec_ypg",6.6
"7837","Colby Parkinson","TE","SEA",2021,"ppg",0.65999999
"7838","Colby Parkinson","TE","SEA",2021,"ppr_ppg",1.660000038
"7839","Colby Parkinson","TE","SEA",2021,"ypg",0
"7840","Colby Parkinson","TE","SEA",2021,"pr",33.87
"7841","Colby Parkinson","TE","SEA",2022,"carries",0
"7842","Colby Parkinson","TE","SEA",2022,"rushing_yards",0
"7843","Colby Parkinson","TE","SEA",2022,"rushing_tds",0
"7844","Colby Parkinson","TE","SEA",2022,"rushing_fumbles",0
"7845","Colby Parkinson","TE","SEA",2022,"rushing_fumbles_lost",0
"7846","Colby Parkinson","TE","SEA",2022,"rushing_first_downs",0
"7847","Colby Parkinson","TE","SEA",2022,"rushing_2pt_conversions",0
"7848","Colby Parkinson","TE","SEA",2022,"receptions",25
"7849","Colby Parkinson","TE","SEA",2022,"targets",34
"7850","Colby Parkinson","TE","SEA",2022,"receiving_yards",322
"7851","Colby Parkinson","TE","SEA",2022,"receiving_tds",2
"7852","Colby Parkinson","TE","SEA",2022,"receiving_fumbles",0
"7853","Colby Parkinson","TE","SEA",2022,"receiving_fumbles_lost",0
"7854","Colby Parkinson","TE","SEA",2022,"receiving_air_yards",278
"7855","Colby Parkinson","TE","SEA",2022,"receiving_yards_after_catch",150
"7856","Colby Parkinson","TE","SEA",2022,"receiving_first_downs",14
"7857","Colby Parkinson","TE","SEA",2022,"receiving_2pt_conversions",0
"7858","Colby Parkinson","TE","SEA",2022,"target_share",1.0811961
"7859","Colby Parkinson","TE","SEA",2022,"air_yards_share",1.0863197
"7860","Colby Parkinson","TE","SEA",2022,"fantasy_points",44.2
"7861","Colby Parkinson","TE","SEA",2022,"fantasy_points_ppr",69.2
"7862","Colby Parkinson","TE","SEA",2022,"total_yards",322
"7863","Colby Parkinson","TE","SEA",2022,"games",14
"7864","Colby Parkinson","TE","SEA",2022,"touches",25
"7865","Colby Parkinson","TE","SEA",2022,"rush_td_percentage",0
"7866","Colby Parkinson","TE","SEA",2022,"rec_td_percentage",0.08
"7867","Colby Parkinson","TE","SEA",2022,"total_tds",2
"7868","Colby Parkinson","TE","SEA",2022,"td_percentage",0.08
"7869","Colby Parkinson","TE","SEA",2022,"pass_ypg",0
"7870","Colby Parkinson","TE","SEA",2022,"rush_ypg",0
"7871","Colby Parkinson","TE","SEA",2022,"rec_ypg",23
"7872","Colby Parkinson","TE","SEA",2022,"ppg",3.157142912
"7873","Colby Parkinson","TE","SEA",2022,"ppr_ppg",4.942856925
"7874","Colby Parkinson","TE","SEA",2022,"ypg",0
"7875","Colby Parkinson","TE","SEA",2022,"pr",33.87
"7876","Cole Hikutini","TE","SF",2017,"carries",0
"7877","Cole Hikutini","TE","SF",2017,"rushing_yards",0
"7878","Cole Hikutini","TE","SF",2017,"rushing_tds",0
"7879","Cole Hikutini","TE","SF",2017,"rushing_fumbles",0
"7880","Cole Hikutini","TE","SF",2017,"rushing_fumbles_lost",0
"7881","Cole Hikutini","TE","SF",2017,"rushing_first_downs",0
"7882","Cole Hikutini","TE","SF",2017,"rushing_2pt_conversions",0
"7883","Cole Hikutini","TE","SF",2017,"receptions",2
"7884","Cole Hikutini","TE","SF",2017,"targets",3
"7885","Cole Hikutini","TE","SF",2017,"receiving_yards",15
"7886","Cole Hikutini","TE","SF",2017,"receiving_tds",0
"7887","Cole Hikutini","TE","SF",2017,"receiving_fumbles",0
"7888","Cole Hikutini","TE","SF",2017,"receiving_fumbles_lost",0
"7889","Cole Hikutini","TE","SF",2017,"receiving_air_yards",13
"7890","Cole Hikutini","TE","SF",2017,"receiving_yards_after_catch",2
"7891","Cole Hikutini","TE","SF",2017,"receiving_first_downs",2
"7892","Cole Hikutini","TE","SF",2017,"receiving_2pt_conversions",0
"7893","Cole Hikutini","TE","SF",2017,"target_share",0.081831835
"7894","Cole Hikutini","TE","SF",2017,"air_yards_share",0.072176084
"7895","Cole Hikutini","TE","SF",2017,"fantasy_points",1.5
"7896","Cole Hikutini","TE","SF",2017,"fantasy_points_ppr",3.5
"7897","Cole Hikutini","TE","SF",2017,"total_yards",15
"7898","Cole Hikutini","TE","SF",2017,"games",2
"7899","Cole Hikutini","TE","SF",2017,"touches",2
"7900","Cole Hikutini","TE","SF",2017,"rush_td_percentage",0
"7901","Cole Hikutini","TE","SF",2017,"rec_td_percentage",0
"7902","Cole Hikutini","TE","SF",2017,"total_tds",0
"7903","Cole Hikutini","TE","SF",2017,"td_percentage",0
"7904","Cole Hikutini","TE","SF",2017,"pass_ypg",0
"7905","Cole Hikutini","TE","SF",2017,"rush_ypg",0
